4340,44,3,0,0,40
4341,52,4,0,0,40
4342,53,9,4787,0,46
4343,31,9,0,0,20
4344,18,7,0,0,15
4345,20,9,0,0,30
4346,32,9,0,0,40
4347,48,6,0,0,40
4348,46,9,0,0,40
4349,28,9,0,0,50
4350,27,9,0,0,40
4351,18,10,0,0,32
4352,69,9,9386,0,12
4353,50,14,0,0,40
4354,43,9,0,0,40
4355,32,13,0,0,30
4356,43,9,0,0,48
4357,52,9,7688,0,55
4358,50,13,0,0,40
4359,35,10,0,0,40
4360,20,9,0,0,5
4361,73,9,0,0,65
4362,46,9,0,0,45
4363,58,9,0,0,60
4364,46,15,15024,0,60
4365,40,9,0,0,50
4366,25,13,0,0,40
4367,22,12,0,0,25
4368,33,13,0,0,40
4369,49,11,0,0,40
4370,62,6,0,0,40
4371,56,10,0,0,48
4372,24,9,0,0,40
4373,42,9,0,0,40
4374,41,14,0,0,40
4375,23,13,0,0,66
4376,22,10,0,0,40
4377,35,13,0,0,40
4378,42,9,0,0,40
4379,22,9,0,0,40
4380,32,9,0,0,50
4381,25,9,0,0,40
4382,66,3,0,0,15
4383,26,9,0,0,38
4384,46,10,3325,0,55
4385,55,13,0,0,45
4386,24,9,0,0,40
4387,25,9,0,0,40
4388,22,10,0,0,40
4389,31,9,0,0,40
4390,30,9,0,0,40
4391,54,9,0,0,15
4392,19,10,0,0,40
4393,56,5,0,0,40
4394,47,9,0,0,60
4395,29,9,0,0,40
4396,53,9,0,0,40
4397,22,9,0,0,40
4398,50,13,0,1902,60
4399,42,9,0,0,40
4400,21,10,0,0,40
4401,36,9,0,0,70
4402,60,3,0,0,40
4403,69,11,0,0,25
4404,31,9,0,0,40
4405,48,10,0,0,55
4406,23,9,0,0,40
4407,24,12,8614,0,40
4408,47,9,0,0,40
4409,36,9,0,0,40
4410,39,12,0,0,50
4411,22,9,0,0,46
4412,27,13,10520,0,45
4413,36,9,0,0,40
4414,54,2,0,0,40
4415,33,9,0,0,40
4416,42,9,7688,0,50
4417,52,10,0,0,65
4418,23,13,0,0,32
4419,33,2,0,0,40
4420,30,11,0,0,38
4421,35,11,0,0,38
4422,35,11,0,0,20
4423,27,9,0,0,37
4424,24,9,0,0,35
4425,44,9,0,0,40
4426,62,11,0,0,20
4427,45,13,15024,0,40
4428,75,9,0,0,20
4429,47,13,0,0,50
4430,64,15,0,0,60
4431,54,9,0,0,42
4432,41,13,0,0,40
4433,33,12,0,0,40
4434,20,10,0,0,10
4435,51,13,0,0,50
4436,45,15,0,0,50
4437,18,7,0,0,72
4438,43,6,0,0,40
4439,30,9,0,1504,40
4440,32,9,0,0,40
4441,45,10,0,1902,40
4442,61,10,0,0,40
4443,21,2,0,0,40
4444,56,7,0,0,49
4445,28,9,0,0,60
4446,23,10,0,0,40
4447,55,10,0,0,84
4448,27,10,0,419,20
4449,33,9,0,0,70
4450,22,10,0,0,20
4451,43,11,0,0,40
4452,32,9,0,0,40
4453,38,10,0,0,40
4454,18,5,0,0,20
4455,35,10,0,0,50
4456,67,9,0,0,40
4457,29,9,0,0,40
4458,19,2,0,0,55
4459,39,7,0,0,35
4460,29,10,0,1887,50
4461,45,15,0,0,55
4462,44,10,3103,0,40
4463,42,4,0,0,40
4464,34,13,0,0,40
4465,52,13,0,0,40
4466,18,7,0,0,25
4467,64,9,0,0,25
4468,30,13,0,0,45
4469,43,13,0,0,42
4470,49,10,0,0,40
4471,35,10,0,0,40
4472,37,15,0,0,50
4473,49,4,0,0,40
4474,19,7,0,0,40
4475,22,13,2202,0,4
4476,31,9,0,0,40
4477,26,10,0,0,40
4478,44,10,0,0,55
4479,38,10,0,0,40
4480,33,9,0,0,60
4481,24,9,0,0,37
4482,18,8,0,0,20
4483,32,11,0,0,40
4484,27,9,0,0,40
4485,28,14,0,0,40
4486,30,11,0,0,40
4487,33,9,0,0,38
4488,74,14,0,0,10
4489,36,9,0,0,70
4490,36,12,0,0,55
4491,29,9,0,2057,20
4492,39,13,0,0,45
4493,25,13,0,0,80
4494,21,9,0,0,40
4495,39,11,0,0,50
4496,38,10,0,0,32
4497,20,9,0,0,25
4498,51,9,0,0,40
4499,21,9,0,0,40
4500,36,10,0,0,40
4501,50,9,0,0,40
4502,38,9,0,0,55
4503,25,13,0,0,40
4504,23,10,0,0,15
4505,36,13,0,0,55
4506,41,13,0,0,40
4507,34,14,0,0,50
4508,19,10,0,0,10
4509,18,6,0,0,3
4510,36,6,0,0,40
4511,46,10,0,1887,40
4512,29,10,0,0,45
4513,23,9,0,0,32
4514,35,9,0,0,40
4515,35,9,0,0,40
4516,40,9,0,0,40
4517,22,10,0,0,40
4518,19,10,0,0,15
4519,70,7,0,0,40
4520,38,10,0,0,55
4521,35,10,0,0,50
4522,25,10,0,0,35
4523,39,10,0,0,45
4524,50,16,0,0,37
4525,43,12,0,0,50
4526,37,10,0,0,40
4527,51,9,7298,0,40
4528,29,6,0,0,12
4529,20,9,0,0,40
4530,21,10,0,0,40
4531,47,9,0,0,40
4532,44,12,0,0,40
4533,17,5,0,1719,15
4534,25,7,0,0,40
4535,43,16,0,0,40
4536,46,11,0,0,40
4537,42,10,0,0,60
4538,46,14,0,0,40
4539,22,10,0,0,30
4540,49,9,0,0,40
4541,21,9,0,0,50
4542,53,14,0,0,40
4543,43,10,0,0,42
4544,22,9,0,0,50
4545,33,13,10520,0,45
4546,28,11,0,0,40
4547,25,10,0,0,24
4548,40,13,0,0,40
4549,50,10,0,0,45
4550,48,10,0,0,65
4551,30,9,0,0,40
4552,33,9,0,0,38
4553,34,10,0,0,40
4554,42,13,0,0,40
4555,48,10,0,0,65
4556,38,13,7688,0,45
4557,29,9,0,0,40
4558,33,6,0,0,40
4559,64,13,27828,0,55
4560,44,11,0,0,25
4561,42,13,7298,0,50
4562,49,9,0,0,45
4563,25,9,0,0,40
4564,33,13,0,0,40
4565,38,10,0,0,60
4566,20,9,0,0,38
4567,44,9,0,0,50
4568,45,13,0,0,40
4569,27,9,0,0,50
4570,18,9,0,0,40
4571,38,9,0,0,50
4572,45,7,0,0,42
4573,27,9,2174,0,40
4574,64,3,0,0,16
4575,66,9,3432,0,20
4576,34,13,0,0,35
4577,45,13,0,0,40
4578,42,9,0,0,40
4579,32,13,0,1902,60
4580,26,6,0,0,20
4581,27,11,0,0,40
4582,21,10,0,0,40
4583,23,10,0,0,30
4584,47,10,0,0,40
4585,20,10,0,0,40
4586,46,13,0,0,38
4587,35,9,0,0,40
4588,55,13,0,1887,40
4589,28,10,0,0,24
4590,21,10,0,0,40
4591,36,9,0,0,40
4592,29,16,0,0,60
4593,38,13,0,0,40
4594,37,13,0,0,50
4595,81,2,0,0,45
4596,41,10,0,0,40
4597,29,13,0,0,40
4598,30,12,0,0,40
4599,25,9,0,0,40
4600,42,9,0,0,40
4601,30,9,0,0,40
4602,65,9,0,0,20
4603,18,9,0,0,35
4604,26,7,6497,0,48
4605,30,10,0,0,48
4606,61,12,0,0,42
4607,21,9,0,0,45
4608,53,9,0,0,48
4609,41,15,0,2415,55
4610,43,10,15024,0,45
4611,60,4,0,0,15
4612,47,6,0,0,40
4613,48,10,0,0,40
4614,32,13,0,0,40
4615,25,14,0,0,35
4616,31,13,0,0,40
4617,33,14,0,0,30
4618,27,9,0,0,50
4619,44,9,0,0,40
4620,44,10,7298,0,45
4621,37,10,0,0,40
4622,34,9,0,0,40
4623,51,10,0,0,40
4624,51,14,0,0,40
4625,25,13,0,0,60
4626,25,13,0,0,24
4627,29,13,0,0,50
4628,36,9,0,0,70
4629,55,9,0,0,40
4630,39,13,0,0,40
4631,31,6,0,0,40
4632,31,15,0,0,40
4633,51,11,0,0,40
4634,30,11,2463,0,40
4635,62,9,0,0,32
4636,37,13,99999,0,60
4637,30,13,7688,0,50
4638,27,13,0,0,52
4639,32,13,7298,0,45
4640,23,10,0,0,30
4641,35,5,0,0,50
4642,46,12,0,0,36
4643,45,13,0,0,50
4644,27,9,0,0,40
4645,46,9,0,0,40
4646,22,7,0,0,20
4647,37,10,0,0,30
4648,42,10,0,0,40
4649,45,9,0,0,40
4650,33,11,0,0,40
4651,46,11,0,0,40
4652,24,9,0,0,50
4653,56,9,0,0,40
4654,34,10,0,0,12
4655,50,9,0,0,40
4656,48,13,0,0,50
4657,45,7,0,0,36
4658,55,11,5178,0,50
4659,41,10,0,0,40
4660,66,10,0,0,24
4661,29,10,0,1408,40
4662,37,10,5013,0,40
4663,63,15,0,0,40
4664,61,12,15024,0,40
4665,64,13,27828,0,50
4666,35,9,0,0,35
4667,22,10,0,0,40
4668,58,4,2936,0,50
4669,58,10,0,0,45
4670,24,9,0,0,48
4671,34,10,0,0,6
4672,33,14,0,0,50
4673,33,9,0,0,60
4674,17,7,0,0,15
4675,27,13,0,0,40
4676,20,10,0,0,20
4677,52,13,0,1755,40
4678,30,4,0,0,40
4679,22,13,0,0,40
4680,20,12,0,0,40
4681,64,3,0,0,45
4682,49,14,15024,0,50
4683,38,13,0,0,60
4684,46,9,0,0,80
4685,17,6,0,0,20
4686,45,2,0,0,40
4687,27,13,0,0,40
4688,45,11,0,0,30
4689,26,9,0,0,78
4690,23,12,0,1974,20
4691,44,13,0,0,45
4692,36,13,0,1741,40
4693,35,5,0,0,40
4694,24,9,0,0,40
4695,56,13,0,0,40
4696,47,14,0,0,40
4697,32,13,0,0,50
4698,29,13,3325,0,10
4699,55,12,0,0,5
4700,35,13,0,0,50
4701,37,9,0,0,68
4702,36,11,3908,0,75
4703,33,9,0,0,45
4704,34,9,0,0,50
4705,24,10,0,0,40
4706,25,9,0,0,40
4707,31,9,0,0,45
4708,38,11,0,0,40
4709,30,13,0,0,40
4710,35,9,0,0,32
4711,67,13,0,0,60
4712,34,13,0,0,40
4713,46,9,0,0,40
4714,19,10,0,0,16
4715,26,12,0,0,15
4716,28,10,0,0,40
4717,47,10,0,0,40
4718,49,14,0,0,40
4719,33,15,0,1887,40
4720,44,13,0,0,40
4721,30,9,0,0,40
4722,18,10,0,0,16
4723,60,9,3103,0,60
4724,44,14,14084,0,56
4725,81,15,0,0,24
4726,43,10,0,0,40
4727,35,8,0,0,20
4728,58,9,0,0,72
4729,32,13,0,0,40
4730,40,9,0,0,35
4731,32,9,0,0,40
4732,21,10,0,1721,35
4733,44,9,0,0,25
4734,33,13,0,1902,45
4735,25,10,0,0,40
4736,42,9,0,0,40
4737,27,9,0,0,40
4738,62,6,0,0,40
4739,31,9,0,0,40
4740,33,13,0,0,40
4741,50,10,0,0,55
4742,50,14,7688,0,50
4743,46,11,0,0,60
4744,22,12,0,0,35
4745,66,15,20051,0,55
4746,52,9,0,0,45
4747,57,2,0,1602,45
4748,41,11,0,0,40
4749,42,9,0,1579,42
4750,19,8,0,0,30
4751,45,13,0,0,60
4752,51,8,0,0,99
4753,69,12,0,0,1
4754,45,13,0,0,30
4755,48,10,0,0,50
4756,60,10,7298,0,40
4757,42,9,0,0,40
4758,19,10,0,0,10
4759,39,9,0,0,70
4760,46,9,0,0,50
4761,58,9,3908,0,40
4762,36,10,0,0,45
4763,21,9,0,0,35
4764,41,15,0,0,40
4765,17,7,0,0,20
4766,29,9,0,0,40
4767,52,10,0,0,60
4768,33,12,0,0,40
4769,38,14,0,0,35
4770,42,13,0,0,40
4771,24,12,0,0,30
4772,59,10,0,0,60
4773,36,13,0,2415,45
4774,54,10,7688,0,40
4775,39,13,15024,0,50
4776,42,9,0,0,96
4777,54,13,0,0,50
4778,26,12,0,0,40
4779,50,9,0,0,40
4780,42,11,0,0,45
4781,48,13,7688,0,40
4782,31,13,0,0,30
4783,56,9,0,0,45
4784,28,12,0,0,40
4785,34,9,0,0,45
4786,28,9,0,0,40
4787,41,13,0,0,40
4788,44,10,0,1887,60
4789,34,12,0,0,65
4790,26,14,0,0,55
4791,37,13,0,2824,40
4792,64,10,3411,0,15
4793,25,11,0,0,40
4794,48,10,0,0,40
4795,47,10,0,0,40
4796,17,7,0,0,20
4797,44,3,0,0,40
4798,46,10,0,0,40
4799,32,13,0,0,50
4800,42,10,0,0,40
4801,33,13,0,0,50
4802,61,9,0,0,40
4803,47,13,0,0,40
4804,35,13,8614,0,45
4805,62,6,0,0,40
4806,62,13,0,0,40
4807,38,15,99999,0,60
4808,19,10,0,0,40
4809,33,13,0,0,40
4810,39,13,0,0,42
4811,17,7,0,0,10
4812,58,10,0,0,40
4813,35,13,0,0,50
4814,34,9,4064,0,50
4815,55,4,0,0,40
4816,32,10,0,0,40
4817,19,9,0,0,40
4818,41,9,0,0,40
4819,24,9,0,0,40
4820,52,9,0,0,35
4821,48,13,0,0,40
4822,32,10,0,0,30
4823,47,9,0,0,35
4824,38,15,0,0,40
4825,18,9,0,0,40
4826,25,9,0,0,40
4827,36,13,0,0,32
4828,40,11,0,0,20
4829,56,7,0,0,20
4830,50,11,0,0,40
4831,55,9,6418,0,50
4832,32,9,0,0,40
4833,41,11,0,0,43
4834,28,10,0,0,52
4835,53,10,0,0,55
4836,26,11,0,0,40
4837,60,13,5455,0,55
4838,21,10,0,0,20
4839,29,9,0,0,40
4840,73,10,0,2174,50
4841,43,13,0,0,45
4842,45,10,0,0,45
4843,35,5,0,0,35
4844,36,9,0,0,40
4845,25,9,0,0,50
4846,38,10,0,0,40
4847,30,10,0,0,40
4848,49,10,7298,0,40
4849,41,9,0,0,40
4850,27,10,0,0,40
4851,64,10,0,0,20
4852,41,9,0,0,45
4853,37,13,0,1887,47
4854,51,3,0,0,40
4855,35,10,7443,0,40
4856,61,2,0,0,40
4857,52,4,0,0,16
4858,40,12,0,0,60
4859,20,9,0,0,40
4860,52,14,0,0,40
4861,50,10,0,0,40
4862,49,13,0,0,40
4863,36,13,0,0,40
4864,33,14,0,0,40
4865,40,9,0,0,50
4866,45,13,0,0,50
4867,22,10,0,0,35
4868,47,14,0,0,2
4869,24,9,0,0,30
4870,19,10,0,0,30
4871,40,9,0,0,40
4872,40,10,0,0,50
4873,54,9,15024,0,50
4874,43,15,0,0,35
4875,63,13,0,0,40
4876,18,7,0,0,20
4877,19,2,0,0,40
4878,49,9,0,0,45
4879,27,14,0,0,45
4880,49,14,0,0,40
4881,60,9,0,0,50
4882,71,9,0,0,40
4883,34,9,0,0,40
4884,29,13,0,0,46
4885,30,10,0,0,44
4886,46,9,0,0,17
4887,32,11,0,0,40
4888,25,9,0,0,75
4889,25,14,0,0,45
4890,22,10,0,0,40
4891,32,10,0,0,50
4892,40,16,0,0,30
4893,51,14,27828,0,40
4894,20,9,0,0,30
4895,34,9,0,0,48
4896,40,10,0,0,50
4897,34,11,0,0,40
4898,19,6,0,0,25
4899,53,6,0,0,40
4900,42,10,0,0,40
4901,38,14,0,0,65
4902,41,9,0,0,60
4903,64,15,0,0,16
4904,30,10,0,0,40
4905,20,7,0,0,40
4906,19,9,0,0,30
4907,20,9,0,0,60
4908,35,13,0,0,45
4909,33,9,0,0,40
4910,43,10,0,1902,15
4911,38,10,0,0,38
4912,50,10,0,0,30
4913,23,9,0,0,10
4914,30,10,0,0,10
4915,33,13,0,0,40
4916,48,9,0,0,40
4917,43,13,0,0,24
4918,33,10,0,0,40
4919,50,14,0,0,45
4920,23,10,0,0,40
4921,36,10,0,0,50
4922,50,9,0,0,46
4923,26,9,0,0,20
4924,55,14,0,2267,40
4925,37,9,0,0,40
4926,43,9,0,0,40
4927,38,10,0,0,40
4928,42,4,0,0,30
4929,47,16,0,2002,45
4930,44,13,0,0,40
4931,28,9,0,0,40
4932,51,10,0,0,40
4933,51,9,0,0,40
4934,49,13,0,0,40
4935,62,16,15024,0,50
4936,31,10,0,0,40
4937,29,7,2829,0,14
4938,23,10,0,0,30
4939,40,10,0,0,40
4940,66,4,0,0,50
4941,17,7,0,0,20
4942,37,10,0,0,40
4943,69,15,0,0,3
4944,23,13,0,0,40
4945,38,9,0,0,42
4946,37,9,0,0,40
4947,38,10,0,0,40
4948,38,5,0,0,54
4949,37,13,0,0,40
4950,37,9,0,0,50
4951,23,5,0,0,70
4952,17,6,0,0,15
4953,48,13,0,0,35
4954,17,7,0,0,23
4955,55,14,0,1977,60
4956,35,10,0,0,40
4957,68,10,0,0,12
4958,35,13,0,0,45
4959,53,13,0,0,60
4960,43,9,0,0,48
4961,36,14,0,0,40
4962,24,9,0,0,40
4963,45,10,0,0,48
4964,34,10,0,2057,40
4965,56,9,0,0,38
4966,36,9,0,0,45
4967,22,10,0,0,50
4968,19,5,0,1719,35
4969,33,9,0,0,36
4970,48,9,0,0,32
4971,20,10,0,0,30
4972,64,12,0,1887,50
4973,47,7,0,0,40
4974,20,10,0,0,25
4975,44,13,0,0,40
4976,45,13,0,0,77
4977,45,9,5178,0,40
4978,45,14,0,0,37
4979,27,13,0,0,40
4980,41,9,0,0,72
4981,20,9,0,0,55
4982,54,13,7688,0,40
4983,17,6,0,1602,10
4984,50,9,0,0,40
4985,31,14,0,0,40
4986,49,9,0,0,30
4987,44,14,0,0,40
4988,49,9,0,0,50
4989,28,13,0,0,52
4990,43,10,4386,0,99
4991,33,12,0,0,40
4992,35,10,0,0,55
4993,17,7,0,0,20
4994,25,9,0,0,40
4995,41,9,0,0,40
4996,30,14,0,0,45
4997,48,11,0,0,56
4998,61,10,0,0,35
4999,41,9,0,0,40
5000,36,9,0,0,50
